time,shortwave_radiation,cloud_cover,wind_speed_10m,temperature_2m,output_mw,hour,day_of_year,month
2026-06-22 11:00:00,804.0,21,8.0,35.6,23.255558494242905,11,173,6
2026-06-22 12:00:00,875.0,13,7.8,36.9,26.686387116547653,12,173,6
2026-06-22 13:00:00,860.0,11,8.1,38.2,25.785308355039216,13,173,6
2026-06-22 14:00:00,837.0,25,8.7,39.0,19.76139223869969,14,173,6
2026-06-22 15:00:00,689.0,31,12.5,38.3,17.70842811952162,15,173,6
2026-06-22 16:00:00,526.0,52,15.7,35.6,11.35992181138737,16,173,6
2026-06-22 17:00:00,306.0,30,13.3,38.0,8.371745773490005,17,173,6
2026-06-22 18:00:00,183.0,7,12.5,36.7,5.851419787706655,18,173,6
2026-06-22 19:00:00,38.0,6,15.7,34.3,1.329288521894366,19,173,6
2026-06-22 20:00:00,0.0,5,14.4,32.6,0.0,20,173,6
2026-06-22 21:00:00,0.0,2,13.5,31.6,0.0,21,173,6
2026-06-22 22:00:00,0.0,2,12.9,31.2,0.0,22,173,6
2026-06-22 23:00:00,0.0,5,11.9,31.4,0.0,23,173,6
2026-06-23 00:00:00,0.0,5,10.5,31.0,0.0,0,174,6
2026-06-23 01:00:00,0.0,8,6.5,30.8,0.0,1,174,6
2026-06-23 02:00:00,0.0,1,3.1,30.9,0.0,2,174,6
2026-06-23 03:00:00,0.0,0,7.6,30.9,0.0,3,174,6
2026-06-23 04:00:00,0.0,2,9.0,30.4,0.0,4,174,6
2026-06-23 05:00:00,0.0,67,11.7,26.5,0.0,5,174,6
2026-06-23 06:00:00,9.0,41,8.9,24.4,0.2396552298833597,6,174,6
2026-06-23 07:00:00,103.0,11,4.7,27.0,3.1602667671301243,7,174,6
2026-06-23 08:00:00,307.0,5,5.4,29.5,9.7324578226348,8,174,6
2026-06-23 09:00:00,505.0,23,8.1,31.4,15.010202278667396,9,174,6
2026-06-23 10:00:00,651.0,13,8.5,32.9,18.9596727524061,10,174,6
2026-06-23 11:00:00,804.0,27,8.3,34.2,20.96529251665656,11,174,6
2026-06-23 12:00:00,788.0,13,8.1,35.2,25.04085000272866,12,174,6
2026-06-23 13:00:00,856.0,9,8.3,36.3,27.17881218402395,13,174,6
2026-06-23 14:00:00,833.0,13,8.2,37.1,24.217216105920873,14,174,6
2026-06-23 15:00:00,726.0,5,7.5,38.0,24.495020318611786,15,174,6
2026-06-23 16:00:00,586.0,3,7.8,38.4,17.790109718416172,16,174,6
2026-06-23 17:00:00,389.0,12,10.3,38.8,12.07850395945179,17,174,6
2026-06-23 18:00:00,169.0,22,12.2,38.0,4.258827178280077,18,174,6
2026-06-23 19:00:00,36.0,15,12.4,36.9,1.0593772264172545,19,174,6
2026-06-23 20:00:00,0.0,8,16.8,33.6,0.0,20,174,6
2026-06-23 21:00:00,0.0,5,14.4,32.5,0.0,21,174,6
2026-06-23 22:00:00,0.0,2,13.6,31.8,0.0,22,174,6
2026-06-23 23:00:00,0.0,2,10.4,32.3,0.0,23,174,6
2026-06-24 00:00:00,0.0,1,9.9,32.4,0.0,0,175,6
2026-06-24 01:00:00,0.0,1,13.0,31.9,0.0,1,175,6
2026-06-24 02:00:00,0.0,1,12.6,30.8,0.0,2,175,6
2026-06-24 03:00:00,0.0,1,13.6,30.1,0.0,3,175,6
2026-06-24 04:00:00,0.0,1,11.8,29.7,0.0,4,175,6
2026-06-24 05:00:00,0.0,2,10.2,29.8,0.0,5,175,6
2026-06-24 06:00:00,11.0,5,11.2,29.8,0.3402678593392741,6,175,6
2026-06-24 07:00:00,121.0,27,13.5,30.4,3.6751405762678924,7,175,6
2026-06-24 08:00:00,285.0,12,13.9,31.6,9.11153528824737,8,175,6
2026-06-24 09:00:00,498.0,9,12.7,33.3,15.607331059014223,9,175,6
2026-06-24 10:00:00,686.0,9,12.1,35.0,19.929553800200257,10,175,6
2026-06-24 11:00:00,789.0,7,10.8,36.5,23.50863588937194,11,175,6
2026-06-24 12:00:00,863.0,7,10.3,37.6,27.713825693392472,12,175,6
2026-06-24 13:00:00,890.0,13,11.3,38.2,25.203779265484584,13,175,6
2026-06-24 14:00:00,828.0,4,12.5,38.5,24.547359148551905,14,175,6
2026-06-24 15:00:00,728.0,4,11.9,38.6,23.50805257587674,15,175,6
2026-06-24 16:00:00,564.0,17,12.4,38.6,16.366082509535914,16,175,6
2026-06-24 17:00:00,369.0,11,12.3,39.0,10.756084052332724,17,175,6
2026-06-24 18:00:00,185.0,49,13.0,37.8,3.6125845030352237,18,175,6
2026-06-24 19:00:00,34.0,14,16.3,33.9,1.0612637364100386,19,175,6
2026-06-24 20:00:00,0.0,19,14.8,32.1,0.0,20,175,6
2026-06-24 21:00:00,0.0,7,10.7,31.4,0.0,21,175,6
2026-06-24 22:00:00,0.0,2,10.2,31.5,0.0,22,175,6
2026-06-24 23:00:00,0.0,12,8.1,31.9,0.0,23,175,6
2026-06-25 00:00:00,0.0,23,14.1,32.5,0.0,0,176,6
2026-06-25 01:00:00,0.0,29,13.5,31.4,0.0,1,176,6
2026-06-25 02:00:00,0.0,63,15.2,30.6,0.0,2,176,6
2026-06-25 03:00:00,0.0,60,13.2,30.2,0.0,3,176,6
2026-06-25 04:00:00,0.0,98,11.0,30.0,0.0,4,176,6
2026-06-25 05:00:00,0.0,96,11.3,29.8,0.0,5,176,6
2026-06-25 06:00:00,10.0,55,10.9,29.8,0.24252643709309232,6,176,6
2026-06-25 07:00:00,121.0,67,12.0,30.6,2.4600148409351523,7,176,6
2026-06-25 08:00:00,310.0,70,11.7,31.7,5.824233614926767,8,176,6
2026-06-25 09:00:00,517.0,81,11.7,33.2,8.821563687557184,9,176,6
2026-06-25 10:00:00,667.0,63,10.0,34.6,14.75407861049248,10,176,6
2026-06-25 11:00:00,773.0,33,10.3,35.7,18.942773423200556,11,176,6
2026-06-25 12:00:00,890.0,32,9.2,36.5,23.280145862970603,12,176,6
2026-06-25 13:00:00,809.0,47,9.3,37.3,18.304519779152713,13,176,6
2026-06-25 14:00:00,812.0,66,10.8,38.2,17.816807598189854,14,176,6
2026-06-25 15:00:00,742.0,84,12.4,38.6,12.365860677558338,15,176,6
2026-06-25 16:00:00,564.0,52,11.4,38.1,13.050628815500191,16,176,6
2026-06-25 17:00:00,353.0,93,10.2,38.7,5.870325430682639,17,176,6
2026-06-25 18:00:00,163.0,66,10.5,38.0,3.5430860365416468,18,176,6
2026-06-25 19:00:00,33.0,60,11.8,36.6,0.7846845667879183,19,176,6
2026-06-25 20:00:00,0.0,35,12.9,34.7,0.0,20,176,6
2026-06-25 21:00:00,0.0,13,12.0,33.1,0.0,21,176,6
2026-06-25 22:00:00,0.0,11,8.2,32.7,0.0,22,176,6
2026-06-25 23:00:00,0.0,39,11.6,33.4,0.0,23,176,6
2026-06-26 00:00:00,0.0,9,12.8,32.5,0.0,0,177,6
2026-06-26 01:00:00,0.0,5,13.0,31.7,0.0,1,177,6
2026-06-26 02:00:00,0.0,9,12.6,31.2,0.0,2,177,6
2026-06-26 03:00:00,0.0,45,11.7,30.6,0.0,3,177,6
2026-06-26 04:00:00,0.0,25,11.2,30.1,0.0,4,177,6
2026-06-26 05:00:00,0.0,2,10.7,30.1,0.0,5,177,6
2026-06-26 06:00:00,10.0,2,10.3,30.0,0.2888357953829626,6,177,6
2026-06-26 07:00:00,119.0,4,10.3,30.7,4.033794835242032,7,177,6
2026-06-26 08:00:00,300.0,5,10.4,31.9,8.976614585759322,8,177,6
2026-06-26 09:00:00,501.0,11,10.4,33.5,15.875950786194409,9,177,6
2026-06-26 10:00:00,673.0,9,9.9,35.1,20.1673343371466,10,177,6
2026-06-26 11:00:00,779.0,11,9.5,36.3,25.224795133803795,11,177,6
2026-06-26 12:00:00,866.0,8,9.3,37.3,26.119305619826203,12,177,6
2026-06-26 13:00:00,882.0,3,9.5,38.4,26.93651472618782,13,177,6
2026-06-26 14:00:00,856.0,6,10.5,38.9,23.31668278279225,14,177,6
2026-06-26 15:00:00,758.0,21,9.7,39.3,23.61155743080567,15,177,6
2026-06-26 16:00:00,602.0,3,11.0,39.3,16.882748323938035,16,177,6
2026-06-26 17:00:00,403.0,5,8.9,38.9,12.79912003555539,17,177,6
2026-06-26 18:00:00,195.0,8,9.5,38.2,5.713531385849438,18,177,6
2026-06-26 19:00:00,40.0,45,10.7,38.1,0.8349545641737789,19,177,6
2026-06-26 20:00:00,0.0,68,14.5,34.3,0.0,20,177,6
2026-06-26 21:00:00,0.0,87,9.9,33.8,0.0,21,177,6
2026-06-26 22:00:00,0.0,94,10.3,33.4,0.0,22,177,6
2026-06-26 23:00:00,0.0,91,8.0,33.1,0.0,23,177,6
2026-06-27 00:00:00,0.0,61,9.6,33.0,0.0,0,178,6
2026-06-27 01:00:00,0.0,25,12.7,32.9,0.0,1,178,6
2026-06-27 02:00:00,0.0,77,13.7,32.0,0.0,2,178,6
2026-06-27 03:00:00,0.0,98,13.5,31.3,0.0,3,178,6
2026-06-27 04:00:00,0.0,12,12.5,30.7,0.0,4,178,6
2026-06-27 05:00:00,0.0,9,10.6,30.3,0.0,5,178,6
2026-06-27 06:00:00,10.0,20,10.1,30.1,0.2822844383980906,6,178,6
2026-06-27 07:00:00,97.0,15,9.8,30.6,2.7335662504450857,7,178,6
2026-06-27 08:00:00,301.0,10,9.6,31.8,8.677900772640191,8,178,6
2026-06-27 09:00:00,490.0,14,9.8,33.4,12.378336466619219,9,178,6
2026-06-27 10:00:00,666.0,5,9.2,35.2,21.285211942331603,10,178,6
2026-06-27 11:00:00,804.0,17,7.7,36.6,23.43379727330515,11,178,6
2026-06-27 12:00:00,859.0,16,9.5,37.8,23.87216635145381,12,178,6
2026-06-27 13:00:00,849.0,18,9.6,38.7,23.19797919591642,13,178,6
2026-06-27 14:00:00,797.0,16,9.7,39.2,26.155144356195784,14,178,6
2026-06-27 15:00:00,708.0,25,8.6,39.5,16.221445625572265,15,178,6
2026-06-27 16:00:00,552.0,35,7.9,39.3,13.592403906711791,16,178,6
2026-06-27 17:00:00,380.0,31,9.5,39.7,9.258534323947908,17,178,6
2026-06-27 18:00:00,177.0,50,10.9,38.8,4.318602699189315,18,178,6
2026-06-27 19:00:00,35.0,45,11.1,38.2,0.903950095376785,19,178,6
2026-06-27 20:00:00,0.0,98,10.2,38.0,0.0,20,178,6
2026-06-27 21:00:00,0.0,98,12.6,35.5,0.0,21,178,6
2026-06-27 22:00:00,0.0,99,10.5,34.3,0.0,22,178,6
2026-06-27 23:00:00,0.0,87,11.4,33.8,0.0,23,178,6
2026-06-28 00:00:00,0.0,98,9.3,33.4,0.0,0,179,6
2026-06-28 01:00:00,0.0,73,11.2,33.5,0.0,1,179,6
2026-06-28 02:00:00,0.0,73,14.2,32.3,0.0,2,179,6
2026-06-28 03:00:00,0.0,88,12.6,31.6,0.0,3,179,6
2026-06-28 04:00:00,0.0,98,11.1,30.9,0.0,4,179,6
2026-06-28 05:00:00,0.0,78,10.0,29.6,0.0,5,179,6
2026-06-28 06:00:00,9.0,74,10.9,29.2,0.1703237000903138,6,179,6
2026-06-28 07:00:00,110.0,97,10.9,29.7,1.8025196417979081,7,179,6
2026-06-28 08:00:00,268.0,98,10.8,30.7,3.8078688898817274,8,179,6
2026-06-28 09:00:00,473.0,17,10.4,32.1,14.761514032968671,9,179,6
2026-06-28 10:00:00,676.0,0,9.5,33.7,21.724938763029932,10,179,6
2026-06-28 11:00:00,821.0,18,8.4,35.3,24.179630277418983,11,179,6
2026-06-28 12:00:00,897.0,43,8.1,36.9,24.353530668766535,12,179,6
2026-06-28 13:00:00,909.0,15,7.8,37.9,24.880222521598746,13,179,6
2026-06-28 14:00:00,857.0,2,7.7,38.4,26.307866217049494,14,179,6
2026-06-28 15:00:00,741.0,4,8.3,38.8,19.930604588309713,15,179,6
2026-06-28 16:00:00,579.0,34,9.0,39.0,14.290658421001062,16,179,6
2026-06-28 17:00:00,389.0,67,9.8,38.8,8.283553709038,17,179,6
2026-06-28 18:00:00,189.0,31,9.5,38.0,5.063354663802903,18,179,6
2026-06-28 19:00:00,40.0,59,7.9,37.7,0.8185683694557683,19,179,6
2026-06-28 20:00:00,0.0,51,13.1,34.7,0.0,20,179,6
2026-06-28 21:00:00,0.0,23,10.8,33.4,0.0,21,179,6
2026-06-28 22:00:00,0.0,18,9.8,33.0,0.0,22,179,6
2026-06-28 23:00:00,0.0,38,7.1,31.6,0.0,23,179,6
2026-06-29 00:00:00,0.0,76,8.3,31.4,0.0,0,180,6
2026-06-29 01:00:00,0.0,78,9.5,31.1,0.0,1,180,6
2026-06-29 02:00:00,0.0,37,12.4,30.7,0.0,2,180,6
2026-06-29 03:00:00,0.0,77,12.3,29.8,0.0,3,180,6
2026-06-29 04:00:00,0.0,94,11.2,29.4,0.0,4,180,6
2026-06-29 05:00:00,0.0,74,12.0,30.0,0.0,5,180,6
2026-06-29 06:00:00,8.0,57,11.9,29.9,0.19544523833719812,6,180,6
2026-06-29 07:00:00,105.0,73,10.8,30.4,2.128849840152637,7,180,6
2026-06-29 08:00:00,219.0,28,10.5,31.2,6.459599895370923,8,180,6
2026-06-29 09:00:00,458.0,53,10.3,32.6,10.231718728408353,9,180,6
2026-06-29 10:00:00,555.0,61,9.4,34.1,11.954203854841172,10,180,6
2026-06-29 11:00:00,732.0,59,10.0,35.6,15.996134750413004,11,180,6
2026-06-29 12:00:00,731.0,44,10.3,36.7,16.848611619008658,12,180,6
2026-06-29 13:00:00,789.0,26,9.4,37.6,20.97233851072361,13,180,6
2026-06-29 14:00:00,748.0,21,8.4,38.3,21.371301359300677,14,180,6
2026-06-29 15:00:00,714.0,26,7.9,39.1,19.134012378514065,15,180,6
2026-06-29 16:00:00,570.0,97,10.6,39.3,9.012327996867828,16,180,6
2026-06-29 17:00:00,332.0,89,10.5,38.7,5.374526673248526,17,180,6
2026-06-29 18:00:00,147.0,70,15.3,37.6,2.649637096528964,18,180,6
2026-06-29 19:00:00,31.0,50,15.9,34.1,0.6796766728027374,19,180,6
2026-06-29 20:00:00,0.0,87,13.6,33.5,0.0,20,180,6
2026-06-29 21:00:00,0.0,100,13.2,32.6,0.0,21,180,6
2026-06-29 22:00:00,0.0,100,12.4,32.2,0.0,22,180,6
2026-06-29 23:00:00,0.0,98,8.6,32.2,0.0,23,180,6
2026-06-30 00:00:00,0.0,92,8.5,32.9,0.0,0,181,6
2026-06-30 01:00:00,0.0,62,12.5,32.7,0.0,1,181,6
2026-06-30 02:00:00,0.0,84,12.7,31.8,0.0,2,181,6
2026-06-30 03:00:00,0.0,85,14.8,30.8,0.0,3,181,6
2026-06-30 04:00:00,0.0,22,12.4,30.2,0.0,4,181,6
2026-06-30 05:00:00,0.0,20,10.1,30.6,0.0,5,181,6
2026-06-30 06:00:00,9.0,15,11.5,30.6,0.2600915534995494,6,181,6
2026-06-30 07:00:00,113.0,9,12.2,31.0,3.336549524549324,7,181,6
2026-06-30 08:00:00,297.0,77,13.4,32.2,5.431414703709504,8,181,6
2026-06-30 09:00:00,427.0,39,12.2,33.5,10.364031109043037,9,181,6
2026-06-30 10:00:00,628.0,27,10.6,34.9,16.931248797194126,10,181,6
2026-06-30 11:00:00,796.0,16,10.1,35.8,22.95537812910462,11,181,6
2026-06-30 12:00:00,878.0,20,9.9,36.7,25.438972774923098,12,181,6
2026-06-30 13:00:00,871.0,13,8.9,37.6,25.99033318195331,13,181,6
2026-06-30 14:00:00,839.0,9,9.3,38.3,23.30895403938927,14,181,6
2026-06-30 15:00:00,743.0,9,9.5,38.9,24.85812695790507,15,181,6
2026-06-30 16:00:00,579.0,5,11.2,38.7,18.34141181331855,16,181,6
2026-06-30 17:00:00,387.0,14,18.6,35.8,10.963136427896169,17,181,6
2026-06-30 18:00:00,175.0,27,16.7,34.4,5.121209122529522,18,181,6
2026-06-30 19:00:00,38.0,25,14.1,33.2,1.130892725578607,19,181,6
2026-06-30 20:00:00,0.0,80,16.2,31.7,0.0,20,181,6
2026-06-30 21:00:00,0.0,99,14.5,31.4,0.0,21,181,6
2026-06-30 22:00:00,0.0,96,13.7,31.1,0.0,22,181,6
2026-06-30 23:00:00,0.0,99,8.7,30.6,0.0,23,181,6
2026-07-01 00:00:00,0.0,95,11.0,29.0,0.0,0,182,7
2026-07-01 01:00:00,0.0,86,10.4,28.4,0.0,1,182,7
2026-07-01 02:00:00,0.0,70,8.2,28.3,0.0,2,182,7
2026-07-01 03:00:00,0.0,83,6.2,28.3,0.0,3,182,7
2026-07-01 04:00:00,0.0,85,5.9,28.3,0.0,4,182,7
2026-07-01 05:00:00,0.0,83,11.3,30.6,0.0,5,182,7
2026-07-01 06:00:00,9.0,84,9.4,29.7,0.16508480640893503,6,182,7
2026-07-01 07:00:00,102.0,76,8.8,30.3,2.022115705736013,7,182,7
2026-07-01 08:00:00,284.0,16,9.7,31.6,8.472748797100833,8,182,7
2026-07-01 09:00:00,482.0,84,7.5,33.0,7.453666247662467,9,182,7
2026-07-01 10:00:00,637.0,100,6.1,34.3,9.635488015152442,10,182,7
2026-07-01 11:00:00,757.0,95,7.0,35.0,9.80000806095984,11,182,7
2026-07-01 12:00:00,800.0,95,5.6,36.1,11.195698465797607,12,182,7
2026-07-01 13:00:00,813.0,87,4.4,36.8,13.062230471655917,13,182,7
2026-07-01 14:00:00,758.0,100,6.6,37.3,10.502523752710786,14,182,7
2026-07-01 15:00:00,328.0,98,6.7,36.7,4.3348376139640665,15,182,7
2026-07-01 16:00:00,401.0,36,13.9,32.2,10.39949319306582,16,182,7
2026-07-01 17:00:00,306.0,23,12.2,37.6,8.655036092964066,17,182,7
2026-07-01 18:00:00,165.0,60,18.8,34.8,3.4677939759853875,18,182,7
2026-07-01 19:00:00,27.0,91,15.6,32.2,0.40719520477166754,19,182,7
2026-07-01 20:00:00,0.0,80,13.8,31.8,0.0,20,182,7
2026-07-01 21:00:00,0.0,85,13.9,30.8,0.0,21,182,7
2026-07-01 22:00:00,0.0,70,10.7,29.5,0.0,22,182,7
2026-07-01 23:00:00,0.0,100,12.6,26.8,0.0,23,182,7
2026-07-02 00:00:00,0.0,100,6.1,28.1,0.0,0,183,7
2026-07-02 01:00:00,0.0,99,17.0,26.4,0.0,1,183,7
2026-07-02 02:00:00,0.0,90,10.7,25.8,0.0,2,183,7
2026-07-02 03:00:00,0.0,77,8.4,25.9,0.0,3,183,7
2026-07-02 04:00:00,0.0,95,5.9,26.3,0.0,4,183,7
2026-07-02 05:00:00,0.0,59,7.5,27.3,0.0,5,183,7
2026-07-02 06:00:00,9.0,91,4.6,27.6,0.152296208417688,6,183,7
2026-07-02 07:00:00,103.0,84,5.5,28.9,1.55182440913634,7,183,7
2026-07-02 08:00:00,280.0,52,7.3,30.9,5.137861597431929,8,183,7
2026-07-02 09:00:00,474.0,17,8.4,32.3,14.69408007145337,9,183,7
2026-07-02 10:00:00,635.0,40,6.6,33.1,15.130907693991238,10,183,7
2026-07-02 11:00:00,733.0,12,3.1,34.7,21.784933738649627,11,183,7
2026-07-02 12:00:00,850.0,20,5.0,35.1,24.780545698236494,12,183,7
2026-07-02 13:00:00,822.0,100,5.8,35.7,11.350693206426707,13,183,7
2026-07-02 14:00:00,444.0,98,3.3,35.4,6.242329218461452,14,183,7
2026-07-02 15:00:00,399.0,55,12.1,33.3,8.300766789711426,15,183,7
2026-07-02 16:00:00,429.0,96,13.9,31.6,6.224820124695359,16,183,7
2026-07-02 17:00:00,298.0,48,13.6,32.3,6.919558746157464,17,183,7
2026-07-02 18:00:00,150.0,34,12.1,31.0,3.968065469596913,18,183,7
2026-07-02 19:00:00,38.0,38,11.1,30.4,0.9509071037137253,19,183,7
2026-07-02 20:00:00,0.0,77,10.1,30.0,0.0,20,183,7
2026-07-02 21:00:00,0.0,37,11.1,29.4,0.0,21,183,7
2026-07-02 22:00:00,0.0,77,8.9,29.0,0.0,22,183,7
2026-07-02 23:00:00,0.0,100,7.4,28.7,0.0,23,183,7
2026-07-03 00:00:00,0.0,99,6.1,28.5,0.0,0,184,7
2026-07-03 01:00:00,0.0,99,6.4,28.4,0.0,1,184,7
2026-07-03 02:00:00,0.0,93,4.5,28.3,0.0,2,184,7
2026-07-03 03:00:00,0.0,95,4.0,28.3,0.0,3,184,7
2026-07-03 04:00:00,0.0,95,3.3,28.2,0.0,4,184,7
2026-07-03 05:00:00,0.0,100,3.6,28.6,0.0,5,184,7
2026-07-03 06:00:00,4.0,99,4.8,28.6,0.06227633036766176,6,184,7
2026-07-03 07:00:00,51.0,86,4.5,29.2,0.8334739212532554,7,184,7
2026-07-03 08:00:00,189.0,100,5.7,30.3,2.676100406810993,8,184,7
2026-07-03 09:00:00,282.0,100,6.0,31.2,4.124147444217681,9,184,7
2026-07-03 10:00:00,224.0,97,4.7,31.5,3.3842427705866265,10,184,7
2026-07-03 11:00:00,365.0,99,4.2,29.6,5.0949561498437275,11,184,7
2026-07-03 12:00:00,325.0,100,4.3,29.3,4.918599866731417,12,184,7
2026-07-03 13:00:00,171.0,100,1.5,28.9,2.827326228527416,13,184,7
2026-07-03 14:00:00,291.0,99,7.3,29.8,4.082248286930717,14,184,7
2026-07-03 15:00:00,380.0,100,10.2,30.9,5.0752374153220705,15,184,7
2026-07-03 16:00:00,206.0,100,11.3,30.3,3.203016150077634,16,184,7
2026-07-03 17:00:00,64.0,96,12.0,30.2,0.9133196660877172,17,184,7
2026-07-03 18:00:00,107.0,95,11.6,29.6,1.6468166764872965,18,184,7
2026-07-03 19:00:00,34.0,95,13.4,29.1,0.540750281295906,19,184,7
2026-07-03 20:00:00,0.0,100,10.6,28.3,0.0,20,184,7
2026-07-03 21:00:00,0.0,100,9.4,28.1,0.0,21,184,7
2026-07-03 22:00:00,0.0,99,8.7,28.1,0.0,22,184,7
2026-07-03 23:00:00,0.0,100,7.6,26.3,0.0,23,184,7
2026-07-04 00:00:00,0.0,100,6.8,26.0,0.0,0,185,7
2026-07-04 01:00:00,0.0,100,4.7,25.9,0.0,1,185,7
2026-07-04 02:00:00,0.0,100,4.6,25.7,0.0,2,185,7
2026-07-04 03:00:00,0.0,100,4.8,25.7,0.0,3,185,7
2026-07-04 04:00:00,0.0,100,4.7,25.8,0.0,4,185,7
2026-07-04 05:00:00,0.0,100,6.7,26.2,0.0,5,185,7
2026-07-04 06:00:00,2.0,100,5.3,26.2,0.03151026386270024,6,185,7
2026-07-04 07:00:00,52.0,100,4.0,26.7,0.8246803492045841,7,185,7
2026-07-04 08:00:00,144.0,100,4.0,27.6,2.1863700987705728,8,185,7
2026-07-04 09:00:00,203.0,100,4.4,28.6,2.7463993588270017,9,185,7
2026-07-04 10:00:00,179.0,100,3.7,29.3,2.4956512046702746,10,185,7
2026-07-04 11:00:00,250.0,100,9.2,29.6,3.190770314088112,11,185,7
2026-07-04 12:00:00,267.0,100,8.9,30.3,4.268992560176478,12,185,7
2026-07-04 13:00:00,244.0,100,7.6,30.5,3.3990973781951195,13,185,7
2026-07-04 14:00:00,214.0,99,8.5,30.6,2.6598722063957303,14,185,7
2026-07-04 15:00:00,484.0,100,8.8,32.0,6.837673877857004,15,185,7
2026-07-04 16:00:00,263.0,100,8.3,31.7,3.644684579353079,16,185,7
2026-07-04 17:00:00,221.0,99,7.8,31.2,3.538314083815816,17,185,7
2026-07-04 18:00:00,127.0,99,5.8,30.5,1.7477761077018878,18,185,7
2026-07-04 19:00:00,28.0,100,7.7,29.6,0.41408210413113505,19,185,7
2026-07-04 20:00:00,0.0,100,8.0,29.1,0.0,20,185,7
2026-07-04 21:00:00,0.0,99,12.5,28.6,0.0,21,185,7
2026-07-04 22:00:00,0.0,99,10.6,27.8,0.0,22,185,7
2026-07-04 23:00:00,0.0,99,10.0,27.3,0.0,23,185,7
2026-07-05 00:00:00,0.0,100,8.1,26.9,0.0,0,186,7
2026-07-05 01:00:00,0.0,100,10.3,26.5,0.0,1,186,7
2026-07-05 02:00:00,0.0,99,8.3,26.4,0.0,2,186,7
2026-07-05 03:00:00,0.0,88,8.1,26.1,0.0,3,186,7
2026-07-05 04:00:00,0.0,89,4.8,25.9,0.0,4,186,7
2026-07-05 05:00:00,0.0,99,5.5,25.4,0.0,5,186,7
2026-07-05 06:00:00,3.0,91,6.3,25.7,0.04986539197599173,6,186,7
2026-07-05 07:00:00,84.0,99,9.4,26.9,1.3270999592529722,7,186,7
2026-07-05 08:00:00,127.0,99,8.3,27.8,2.1161995894734273,8,186,7
2026-07-05 09:00:00,192.0,100,6.6,27.1,2.9657433893370366,9,186,7
2026-07-05 10:00:00,196.0,100,3.1,27.6,2.7061816233620313,10,186,7
2026-07-05 11:00:00,444.0,99,8.9,30.0,6.6946173900736206,11,186,7
2026-07-05 12:00:00,576.0,99,9.0,31.2,8.250211575082185,12,186,7
2026-07-05 13:00:00,629.0,96,6.7,32.1,9.831766713535355,13,186,7
2026-07-05 14:00:00,732.0,95,5.6,32.6,10.31668230579423,14,186,7
2026-07-05 15:00:00,590.0,93,4.5,33.0,10.307813613222866,15,186,7
2026-07-05 16:00:00,501.0,98,4.1,32.9,7.659260113674572,16,186,7
2026-07-05 17:00:00,318.0,91,3.3,33.1,5.610628187729933,17,186,7
2026-07-05 18:00:00,169.0,91,3.9,31.1,2.503492319454165,18,186,7
2026-07-05 19:00:00,21.0,80,3.6,29.8,0.43043216746765733,19,186,7
2026-07-05 20:00:00,0.0,53,1.4,29.2,0.0,20,186,7
2026-07-05 21:00:00,0.0,64,5.4,28.7,0.0,21,186,7
2026-07-05 22:00:00,0.0,68,3.2,28.6,0.0,22,186,7
2026-07-05 23:00:00,0.0,91,4.5,27.3,0.0,23,186,7
2026-07-06 00:00:00,0.0,91,5.3,27.3,0.0,0,187,7
2026-07-06 01:00:00,0.0,81,4.8,27.2,0.0,1,187,7
2026-07-06 02:00:00,0.0,76,6.3,26.9,0.0,2,187,7
2026-07-06 03:00:00,0.0,56,5.9,26.8,0.0,3,187,7
2026-07-06 04:00:00,0.0,20,4.5,26.7,0.0,4,187,7
2026-07-06 05:00:00,0.0,95,6.8,27.1,0.0,5,187,7
2026-07-06 06:00:00,7.0,99,6.6,27.4,0.0938994165597332,6,187,7
2026-07-06 07:00:00,87.0,100,5.5,28.3,1.252950042926499,7,187,7
2026-07-06 08:00:00,173.0,99,4.7,29.3,2.784932788324958,8,187,7
2026-07-06 09:00:00,386.0,100,5.6,30.8,5.900362933955267,9,187,7
2026-07-06 10:00:00,445.0,99,6.4,31.7,6.739912970042025,10,187,7
2026-07-06 11:00:00,561.0,88,10.4,31.4,9.759893910865523,11,187,7
2026-07-06 12:00:00,723.0,93,10.7,32.2,11.233376828916354,12,187,7
2026-07-06 13:00:00,810.0,91,9.4,32.8,14.71227525937254,13,187,7
2026-07-06 14:00:00,747.0,48,8.9,33.4,18.157493256489083,14,187,7
2026-07-06 15:00:00,739.0,100,6.6,34.0,10.298061075887723,15,187,7
2026-07-06 16:00:00,314.0,100,10.1,30.1,5.0583748563861635,16,187,7
2026-07-06 17:00:00,64.0,100,6.5,30.8,0.8758185261333602,17,187,7
2026-07-06 18:00:00,32.0,100,2.8,29.5,0.49202140497725516,18,187,7
2026-07-06 19:00:00,15.0,100,4.5,29.3,0.2535238303936773,19,187,7
2026-07-06 20:00:00,0.0,100,4.8,29.0,0.0,20,187,7
2026-07-06 21:00:00,0.0,100,5.8,28.5,0.0,21,187,7
2026-07-06 22:00:00,0.0,100,6.5,28.1,0.0,22,187,7
2026-07-06 23:00:00,0.0,100,8.4,27.5,0.0,23,187,7
2026-07-07 00:00:00,0.0,100,2.6,26.6,0.0,0,188,7
2026-07-07 01:00:00,0.0,100,3.1,26.4,0.0,1,188,7
2026-07-07 02:00:00,0.0,100,7.1,26.3,0.0,2,188,7
2026-07-07 03:00:00,0.0,100,9.3,26.2,0.0,3,188,7
